G1,G2,G3,G4,G5,T_best1,T_best2,T_best3,T_best4,T_best5,Z_G
4.947483158416866,5.683624223245812,8.052925285017427,3.602511804326738,7.7134555289931575,0.0,4.510549000169374,0.489450999830626,0.0,0.0,888.3780314518392
8.20094157079852,8.579516174986475,9.313834373927685,2.0526894411876637,1.8530184390996507,0.0,4.174331112483209,0.05188568198904858,0.0,0.7737832055277427,959.2708250599188
6.957306945227206,5.767140825088407,8.371395493427427,4.006935840321197,4.89722089593576,0.0,4.587998738302787,0.4120012616972133,0.0,0.0,887.9066956822822
5.794417340878348,5.172137856634927,11.492499546403012,1.8762686275656362,5.664676628518074,0.0,5.0,0.0,0.0,0.0,840.4953736872201
3.5333599230129185,9.236744985993424,2.295596132466484,6.478082676823894,8.456216281703277,0.0,2.982988079392228,2.017011920607772,0.0,0.0,1065.9439701892022
3.560253839858383,4.6146662840313,8.199025608467181,10.129081842888949,3.496972424754186,0.0,4.565176035164036,0.4068743560971142,0.0,0.027949608738849552,831.4272066205142
1.583234987347742,6.743824466315249,6.7382969295069515,6.400845775956234,8.533797840873826,0.658758816794794,3.715783592959498,0.6254575902457079,0.0,0.0,953.2139301251239
0.9298412567844976,1.743808830951538,7.986135793711699,11.08185387031048,8.258360248241784,0.8650574517620031,3.825678696538194,0.30926385169980236,0.0,0.0,612.0246232366287
3.208952813975322,8.811450872367693,6.086236320006453,1.885003276278132,10.0083567173724,0.11734282282640708,3.661544535503777,1.2211126416698161,0.0,0.0,1027.203321839022
8.222770031388366,3.219543643819958,3.2101875155875166,11.950820183630038,3.3966786255741215,0.0,3.496976944728719,1.503023055271281,0.0,0.0,794.9092707164568
9.524898525614253,7.035332843747513,9.516662326450245,0.7636939160374333,3.159412388150553,0.0,4.6449557445203355,0.05377238038647554,0.0,0.3012718750931889,915.1020157622273
3.9038910360192225,5.271615163353385,6.00642635424611,13.658979386087621,1.1590880602936635,0.0,3.6300035117339373,0.6800873400045908,0.0,0.6899091482614719,861.795452864581
8.255508309301813,7.703149472720345,4.880194104684772,4.139812448154327,5.021335665138747,0.0,3.5607203808303676,1.4392796191696324,0.0,0.0,1005.3384433438616
0.02359952619252378,13.655964160866363,2.274776935818579,7.9484718651711095,6.097187511951425,0.5507064988316979,2.1507016599333184,2.298591841234984,0.0,0.0,1106.9409830634652
3.5378606671248845,5.391107997013864,6.79260324287483,10.489573856010926,3.788854236975493,0.0,4.208424564716497,0.7915754352835034,0.0,0.0,888.520113941389
9.1713106765531,6.774342701726395,5.194678345148949,8.348259775898772,0.5114085006727829,0.0,3.2630796534099615,0.9962790567832759,0.0,0.7406412898067626,909.6321189979359
7.742723045921568,4.2323456721107675,3.0246852391637713,10.59877142311265,4.4014746196912435,0.0,3.450775095469858,1.5492249045301418,0.0,0.0,866.2164872705996
12.738020915465226,11.453413126634413,1.3244053679900658,0.5050282440018186,3.9791323459084773,0.0,2.8486265029117823,2.1513734970882177,0.0,0.0,1092.163763591501
5.272878096624382,4.047013764736937,3.178229797137614,17.017199754164782,0.4846785873362887,0.0,3.0943509557510898,1.274348068466194,0.0,0.6313009757827163,796.8279450654069
9.491535080094463,9.417151504962776,5.464432407233115,2.6361642282380813,2.9907167794715632,0.0,3.38835567104945,1.413343580422327,0.0,0.19830074852822277,1046.7809265011228
4.5312169670602875,3.398469599591875,4.076380846928718,15.893314606158025,2.100617980261092,0.0,3.4942679005145867,1.2260998429860772,0.0,0.27963225649933615,793.7870783035395
7.666384731091213,8.493029980000511,4.831965150588711,1.1278262549199203,7.880793883399645,0.0,3.4698679006130573,1.5301320993869427,0.0,0.0,1027.5599481926358
7.075186957301687,3.2509369026837396,7.282448974965487,5.084034881920711,7.307392283128375,0.0,4.325579877102675,0.674420122897325,0.0,0.0,759.2378479431604
7.615301460340694,6.458576297403364,7.219365126415995,0.8401261453277621,7.866630970512186,0.0,4.247382389857906,0.752617610142094,0.0,0.0,926.637428246001
